CM8228,,轴 2 点3停止传感器输入后移动量,,
CM8230,,轴 2 点 4 目标坐标／移动量,,
CM8231,,轴 2 点 4 目标坐标／移动量,,
CM8232,,轴 2 点 4 加速度,,
CM8233,,轴 2 点 4 减速度,,
CM8234,,轴 2 点 4 运转速度,,
CM8235,,轴 2 点 4 运转速度,,
CM8236,,轴 2 点 4 动作模式,,
CM8238,,轴 2 点4停止传感器输入后移动量,,
CM8240,,轴 2 点 5 目标坐标／移动量,,
CM8241,,轴 2 点 5 目标坐标／移动量,,
CM8242,,轴 2 点 5 加速度,,
CM8243,,轴 2 点 5 减速度,,
CM8244,,轴 2 点 5 运转速度,,
CM8245,,轴 2 点 5 运转速度,,
CM8246,,轴 2 点 5 动作模式,,
CM8248,,轴 2 点5停止传感器输入后移动量,,
CM8250,,轴 2 点 6 目标坐标／移动量,,
CM8251,,轴 2 点 6 目标坐标／移动量,,
CM8252,,轴 2 点 6 加速度,,
CM8253,,轴 2 点 6 减速度,,
CM8254,,轴 2 点 6 运转速度,,
CM8255,,轴 2 点 6 运转速度,,
CM8256,,轴 2 点 6 动作模式,,
CM8258,,轴 2 点6停止传感器输入后移动量,,
CM8260,,轴 2 点 7 目标坐标／移动量,,
CM8261,,轴 2 点 7 目标坐标／移动量,,
CM8262,,轴 2 点 7 加速度,,
CM8263,,轴 2 点 7 减速度,,
CM8264,,轴 2 点 7 运转速度,,
CM8265,,轴 2 点 7 运转速度,,
CM8266,,轴 2 点 7 动作模式,,
CM8268,,轴 2 点7停止传感器输入后移动量,,
CM8270,,轴 2 点 8 目标坐标／移动量,,
CM8271,,轴 2 点 8 目标坐标／移动量,,
CM8272,,轴 2 点 8 加速度,,
CM8273,,轴 2 点 8 减速度,,
CM8274,,轴 2 点 8 运转速度,,
CM8275,,轴 2 点 8 运转速度,,
CM8276,,轴 2 点 8 动作模式,,
CM8278,,轴 2 点8停止传感器输入后移动量,,
CM8280,,轴 2 点 9 目标坐标／移动量,,
CM8281,,轴 2 点 9 目标坐标／移动量,,
CM8282,,轴 2 点 9 加速度,,
CM8283,,轴 2 点 9 减速度,,
CM8284,,轴 2 点 9 运转速度,,
CM8285,,轴 2 点 9 运转速度,,
CM8286,,轴 2 点 9 动作模式,,
CM8288,,轴 2 点9停止传感器输入后移动量,,
CM8290,,轴 2 点 10 目标坐标／移动量,,
CM8291,,轴 2 点 10 目标坐标／移动量,,
CM8292,,轴 2 点 10 加速度,,
CM8293,,轴 2 点 10 减速度,,
CM8294,,轴 2 点 10 运转速度,,
CM8295,,轴 2 点 10 运转速度,,
CM8296,,轴 2 点 10 动作模式,,
CM8298,,轴 2 点10停止传感器输入后移动量,,
CM8300,,轴 2 点 11 目标坐标／移动量,,
CM8301,,轴 2 点 11 目标坐标／移动量,,
CM8302,,轴 2 点 11 加速度,,
CM8303,,轴 2 点 11 减速度,,
CM8304,,轴 2 点 11 运转速度,,
CM8305,,轴 2 点 11 运转速度,,
CM8306,,轴 2 点 11 动作模式,,
CM8308,,轴 2 点11停止传感器输入后移动量,,
CM8310,,轴 2 点 12 目标坐标／移动量,,
CM8311,,轴 2 点 12 目标坐标／移动量,,
CM8312,,轴 2 点 12 加速度,,
CM8313,,轴 2 点 12 减速度,,
CM8314,,轴 2 点 12 运转速度,,
CM8315,,轴 2 点 12 运转速度,,
CM8316,,轴 2 点 12 动作模式,,
CM8318,,轴 2 点12停止传感器输入后移动量,,
CM8320,,轴 2 点 13 目标坐标／移动量,,
CM8321,,轴 2 点 13 目标坐标／移动量,,
CM8322,,轴 2 点 13 加速度,,
CM8323,,轴 2 点 13 减速度,,
CM8324,,轴 2 点 13 运转速度,,
CM8325,,轴 2 点 13 运转速度,,
CM8326,,轴 2 点 13 动作模式,,
CM8328,,轴 2 点13停止传感器输入后移动量,,
CM8330,,轴 2 点 14 目标坐标／移动量,,
CM8331,,轴 2 点 14 目标坐标／移动量,,
CM8332,,轴 2 点 14 加速度,,
CM8333,,轴 2 点 14 减速度,,
CM8334,,轴 2 点 14 运转速度,,
CM8335,,轴 2 点 14 运转速度,,
CM8336,,轴 2 点 14 动作模式,,
CM8338,,轴 2 点14停止传感器输入后移动量,,
CM8340,,轴 2 点 15 目标坐标／移动量,,
CM8341,,轴 2 点 15 目标坐标／移动量,,
CM8342,,轴 2 点 15 加速度,,
CM8343,,轴 2 点 15 减速度,,
CM8344,,轴 2 点 15 运转速度,,
CM8345,,轴 2 点 15 运转速度,,
CM8346,,轴 2 点 15 动作模式,,
CM8348,,轴 2 点15停止传感器输入后移动量,,
CM8350,,轴 2 点 16 目标坐标／移动量,,
CM8351,,轴 2 点 16 目标坐标／移动量,,
CM8352,,轴 2 点 16 加速度,,
CM8353,,轴 2 点 16 减速度,,
CM8354,,轴 2 点 16 运转速度,,
CM8355,,轴 2 点 16 运转速度,,
CM8356,,轴 2 点 16 动作模式,,
CM8358,,轴 2 点16停止传感器输入后移动量,,
CM8360,,轴 2 点 17 目标坐标／移动量,,
CM8361,,轴 2 点 17 目标坐标／移动量,,
CM8362,,轴 2 点 17 加速度,,
CM8363,,轴 2 点 17 减速度,,
CM8364,,轴 2 点 17 运转速度,,
CM8365,,轴 2 点 17 运转速度,,
CM8366,,轴 2 点 17 动作模式,,
CM8368,,轴 2 点17停止传感器输入后移动量,,
CM8370,,轴 2 点 18 目标坐标／移动量,,
CM8371,,轴 2 点 18 目标坐标／移动量,,
CM8372,,轴 2 点 18 加速度,,
CM8373,,轴 2 点 18 减速度,,
CM8374,,轴 2 点 18 运转速度,,
CM8375,,轴 2 点 18 运转速度,,
CM8376,,轴 2 点 18 动作模式,,
CM8378,,轴 2 点18停止传感器输入后移动量,,
CM8380,,轴 2 点 19 目标坐标／移动量,,
CM8381,,轴 2 点 19 目标坐标／移动量,,
CM8382,,轴 2 点 19 加速度,,
CM8383,,轴 2 点 19 减速度,,
CM8384,,轴 2 点 19 运转速度,,
CM8385,,轴 2 点 19 运转速度,,
CM8386,,轴 2 点 19 动作模式,,
CM8388,,轴 2 点19停止传感器输入后移动量,,
CM8390,,轴 2 点 20 目标坐标／移动量,,
CM8391,,轴 2 点 20 目标坐标／移动量,,
CM8392,,轴 2 点 20 加速度,,
CM8393,,轴 2 点 20 减速度,,
CM8394,,轴 2 点 20 运转速度,,
CM8395,,轴 2 点 20 运转速度,,
CM8396,,轴 2 点 20 动作模式,,
CM8398,,轴 2 点20停止传感器输入后移动量,,
CM8400,,轴 3 点 1 目标坐标／移动量,,
CM8401,,轴 3 点 1 目标坐标／移动量,,
CM8402,,轴 3 点 1 加速度,,
CM8403,,轴 3 点 1 减速度,,
CM8404,,轴 3 点 1 运转速度,,
CM8405,,轴 3 点 1 运转速度,,
CM8406,,轴 3 点 1 动作模式,,
CM8408,,轴 3 点1停止传感器输入后移动量,,
CM8410,,轴 3 点 2 目标坐标／移动量,,
CM8411,,轴 3 点 2 目标坐标／移动量,,
CM8412,,轴 3 点 2 加速度,,
CM8413,,轴 3 点 2 减速度,,
CM8414,,轴 3 点 2 运转速度,,
CM8415,,轴 3 点 2 运转速度,,
CM8416,,轴 3 点 2 动作模式,,
CM8418,,轴 3 点2停止传感器输入后移动量,,
CM8420,,轴 3 点 3 目标坐标／移动量,,
CM8421,,轴 3 点 3 目标坐标／移动量,,
CM8422,,轴 3 点 3 加速度,,
CM8423,,轴 3 点 3 减速度,,
CM8424,,轴 3 点 3 运转速度,,
CM8425,,轴 3 点 3 运转速度,,
CM8426,,轴 3 点 3 动作模式,,
CM8428,,轴 3 点3停止传感器输入后移动量,,
CM8430,,轴 3 点 4 目标坐标／移动量,,
CM8431,,轴 3 点 4 目标坐标／移动量,,
CM8432,,轴 3 点 4 加速度,,
CM8433,,轴 3 点 4 减速度,,
CM8434,,轴 3 点 4 运转速度,,
CM8435,,轴 3 点 4 运转速度,,
CM8436,,轴 3 点 4 动作模式,,
CM8438,,轴 3 点4停止传感器输入后移动量,,
CM8440,,轴 3 点 5 目标坐标／移动量,,
CM8441,,轴 3 点 5 目标坐标／移动量,,
CM8442,,轴 3 点 5 加速度,,
CM8443,,轴 3 点 5 减速度,,
CM8444,,轴 3 点 5 运转速度,,
CM8445,,轴 3 点 5 运转速度,,
CM8446,,轴 3 点 5 动作模式,,
CM8448,,轴 3 点5停止传感器输入后移动量,,
CM8450,,轴 3 点 6 目标坐标／移动量,,
CM8451,,轴 3 点 6 目标坐标／移动量,,
CM8452,,轴 3 点 6 加速度,,
CM8453,,轴 3 点 6 减速度,,
CM8454,,轴 3 点 6 运转速度,,
CM8455,,轴 3 点 6 运转速度,,
CM8456,,轴 3 点 6 动作模式,,
CM8458,,轴 3 点6停止传感器输入后移动量,,
CM8460,,轴 3 点 7 目标坐标／移动量,,
CM8461,,轴 3 点 7 目标坐标／移动量,,
CM8462,,轴 3 点 7 加速度,,
CM8463,,轴 3 点 7 减速度,,
CM8464,,轴 3 点 7 运转速度,,
CM8465,,轴 3 点 7 运转速度,,
CM8466,,轴 3 点 7 动作模式,,
CM8468,,轴 3 点7停止传感器输入后移动量,,
CM8470,,轴 3 点 8 目标坐标／移动量,,
CM8471,,轴 3 点 8 目标坐标／移动量,,
CM8472,,轴 3 点 8 加速度,,
CM8473,,轴 3 点 8 减速度,,
CM8474,,轴 3 点 8 运转速度,,
CM8475,,轴 3 点 8 运转速度,,
CM8476,,轴 3 点 8 动作模式,,
CM8478,,轴 3 点8停止传感器输入后移动量,,
CM8480,,轴 3 点 9 目标坐标／移动量,,
CM8481,,轴 3 点 9 目标坐标／移动量,,
CM8482,,轴 3 点 9 加速度,,
CM8483,,轴 3 点 9 减速度,,
CM8484,,轴 3 点 9 运转速度,,
CM8485,,轴 3 点 9 运转速度,,
CM8486,,轴 3 点 9 动作模式,,
CM8488,,轴 3 点9停止传感器输入后移动量,,
CM8490,,轴 3 点 10 目标坐标／移动量,,
CM8491,,轴 3 点 10 目标坐标／移动量,,
CM8492,,轴 3 点 10 加速度,,
CM8493,,轴 3 点 10 减速度,,
CM8494,,轴 3 点 10 运转速度,,
CM8495,,轴 3 点 10 运转速度,,
CM8496,,轴 3 点 10 动作模式,,
CM8498,,轴 3 点10停止传感器输入后移动量,,
CM8500,,轴 3 点 11 目标坐标／移动量,,
CM8501,,轴 3 点 11 目标坐标／移动量,,
CM8502,,轴 3 点 11 加速度,,
CM8503,,轴 3 点 11 减速度,,
CM8504,,轴 3 点 11 运转速度,,
CM8505,,轴 3 点 11 运转速度,,
CM8506,,轴 3 点 11 动作模式,,
CM8508,,轴 3 点11停止传感器输入后移动量,,
CM8510,,轴 3 点 12 目标坐标／移动量,,
CM8511,,轴 3 点 12 目标坐标／移动量,,
CM8512,,轴 3 点 12 加速度,,
CM8513,,轴 3 点 12 减速度,,
CM8514,,轴 3 点 12 运转速度,,
CM8515,,轴 3 点 12 运转速度,,
CM8516,,轴 3 点 12 动作模式,,
CM8518,,轴 3 点12停止传感器输入后移动量,,
CM8520,,轴 3 点 13 目标坐标／移动量,,
CM8521,,轴 3 点 13 目标坐标／移动量,,
CM8522,,轴 3 点 13 加速度,,
CM8523,,轴 3 点 13 减速度,,
CM8524,,轴 3 点 13 运转速度,,
CM8525,,轴 3 点 13 运转速度,,
CM8526,,轴 3 点 13 动作模式,,
CM8528,,轴 3 点13停止传感器输入后移动量,,
CM8530,,轴 3 点 14 目标坐标／移动量,,
CM8531,,轴 3 点 14 目标坐标／移动量,,
CM8532,,轴 3 点 14 加速度,,
CM8533,,轴 3 点 14 减速度,,
CM8534,,轴 3 点 14 运转速度,,
CM8535,,轴 3 点 14 运转速度,,
CM8536,,轴 3 点 14 动作模式,,
CM8538,,轴 3 点14停止传感器输入后移动量,,
CM8540,,轴 3 点 15 目标坐标／移动量,,
CM8541,,轴 3 点 15 目标坐标／移动量,,
CM8542,,轴 3 点 15 加速度,,
CM8543,,轴 3 点 15 减速度,,
CM8544,,轴 3 点 15 运转速度,,
CM8545,,轴 3 点 15 运转速度,,
CM8546,,轴 3 点 15 动作模式,,
CM8548,,轴 3 点15停止传感器输入后移动量,,
CM8550,,轴 3 点 16 目标坐标／移动量,,
CM8551,,轴 3 点 16 目标坐标／移动量,,
CM8552,,轴 3 点 16 加速度,,
CM8553,,轴 3 点 16 减速度,,
CM8554,,轴 3 点 16 运转速度,,
CM8555,,轴 3 点 16 运转速度,,
CM8556,,轴 3 点 16 动作模式,,
CM8558,,轴 3 点16停止传感器输入后移动量,,
CM8560,,轴 3 点 17 目标坐标／移动量,,
CM8561,,轴 3 点 17 目标坐标／移动量,,
CM8562,,轴 3 点 17 加速度,,
CM8563,,轴 3 点 17 减速度,,
CM8564,,轴 3 点 17 运转速度,,
CM8565,,轴 3 点 17 运转速度,,
CM8566,,轴 3 点 17 动作模式,,
CM8568,,轴 3 点17停止传感器输入后移动量,,
CM8570,,轴 3 点 18 目标坐标／移动量,,
CM8571,,轴 3 点 18 目标坐标／移动量,,
CM8572,,轴 3 点 18 加速度,,
CM8573,,轴 3 点 18 减速度,,
CM8574,,轴 3 点 18 运转速度,,
CM8575,,轴 3 点 18 运转速度,,
CM8576,,轴 3 点 18 动作模式,,
CM8578,,轴 3 点18停止传感器输入后移动量,,
CM8580,,轴 3 点 19 目标坐标／移动量,,
CM8581,,轴 3 点 19 目标坐标／移动量,,
CM8582,,轴 3 点 19 加速度,,
CM8583,,轴 3 点 19 减速度,,
CM8584,,轴 3 点 19 运转速度,,
CM8585,,轴 3 点 19 运转速度,,
CM8586,,轴 3 点 19 动作模式,,
CM8588,,轴 3 点19停止传感器输入后移动量,,
CM8590,,轴 3 点 20 目标坐标／移动量,,
CM8591,,轴 3 点 20 目标坐标／移动量,,
CM8592,,轴 3 点 20 加速度,,
CM8593,,轴 3 点 20 减速度,,
CM8594,,轴 3 点 20 运转速度,,
CM8595,,轴 3 点 20 运转速度,,
CM8596,,轴 3 点 20 动作模式,,
CM8598,,轴 3 点20停止传感器输入后移动量,,
CM8600,,轴 4 点 1 目标坐标／移动量,,
CM8601,,轴 4 点 1 目标坐标／移动量,,
CM8602,,轴 4 点 1 加速度,,
CM8603,,轴 4 点 1 减速度,,
CM8604,,轴 4 点 1 运转速度,,
CM8605,,轴 4 点 1 运转速度,,
CM8606,,轴 4 点 1 动作模式,,
CM8608,,轴 4 点1停止传感器输入后移动量,,
CM8610,,轴 4 点 2 目标坐标／移动量,,
CM8611,,轴 4 点 2 目标坐标／移动量,,
CM8612,,轴 4 点 2 加速度,,
CM8613,,轴 4 点 2 减速度,,
CM8614,,轴 4 点 2 运转速度,,
CM8615,,轴 4 点 2 运转速度,,
CM8616,,轴 4 点 2 动作模式,,
CM8618,,轴 4 点2停止传感器输入后移动量,,
CM8620,,轴 4 点 3 目标坐标／移动量,,
CM8621,,轴 4 点 3 目标坐标／移动量,,
CM8622,,轴 4 点 3 加速度,,
CM8623,,轴 4 点 3 减速度,,
CM8624,,轴 4 点 3 运转速度,,
CM8625,,轴 4 点 3 运转速度,,
CM8626,,轴 4 点 3 动作模式,,
CM8628,,轴 4 点3停止传感器输入后移动量,,
CM8630,,轴 4 点 4 目标坐标／移动量,,
CM8631,,轴 4 点 4 目标坐标／移动量,,
CM8632,,轴 4 点 4 加速度,,
CM8633,,轴 4 点 4 减速度,,
CM8634,,轴 4 点 4 运转速度,,
CM8635,,轴 4 点 4 运转速度,,
CM8636,,轴 4 点 4 动作模式,,
CM8638,,轴 4 点4停止传感器输入后移动量,,
CM8640,,轴 4 点 5 目标坐标／移动量,,
CM8641,,轴 4 点 5 目标坐标／移动量,,
CM8642,,轴 4 点 5 加速度,,
CM8643,,轴 4 点 5 减速度,,
CM8644,,轴 4 点 5 运转速度,,
CM8645,,轴 4 点 5 运转速度,,
CM8646,,轴 4 点 5 动作模式,,
CM8648,,轴 4 点5停止传感器输入后移动量,,
CM8650,,轴 4 点 6 目标坐标／移动量,,
CM8651,,轴 4 点 6 目标坐标／移动量,,
CM8652,,轴 4 点 6 加速度,,
CM8653,,轴 4 点 6 减速度,,
CM8654,,轴 4 点 6 运转速度,,
CM8655,,轴 4 点 6 运转速度,,
CM8656,,轴 4 点 6 动作模式,,
CM8658,,轴 4 点6停止传感器输入后移动量,,
CM8660,,轴 4 点 7 目标坐标／移动量,,
CM8661,,轴 4 点 7 目标坐标／移动量,,
CM8662,,轴 4 点 7 加速度,,
CM8663,,轴 4 点 7 减速度,,
CM8664,,轴 4 点 7 运转速度,,
CM8665,,轴 4 点 7 运转速度,,
CM8666,,轴 4 点 7 动作模式,,
CM8668,,轴 4 点7停止传感器输入后移动量,,
CM8670,,轴 4 点 8 目标坐标／移动量,,
CM8671,,轴 4 点 8 目标坐标／移动量,,
CM8672,,轴 4 点 8 加速度,,
CM8673,,轴 4 点 8 减速度,,
CM8674,,轴 4 点 8 运转速度,,
CM8675,,轴 4 点 8 运转速度,,
CM8676,,轴 4 点 8 动作模式,,
CM8678,,轴 4 点8停止传感器输入后移动量,,
CM8680,,轴 4 点 9 目标坐标／移动量,,
CM8681,,轴 4 点 9 目标坐标／移动量,,
CM8682,,轴 4 点 9 加速度,,
CM8683,,轴 4 点 9 减速度,,
CM8684,,轴 4 点 9 运转速度,,
CM8685,,轴 4 点 9 运转速度,,
CM8686,,轴 4 点 9 动作模式,,
CM8688,,轴 4 点9停止传感器输入后移动量,,
CM8690,,轴 4 点 10 目标坐标／移动量,,
CM8691,,轴 4 点 10 目标坐标／移动量,,
CM8692,,轴 4 点 10 加速度,,
CM8693,,轴 4 点 10 减速度,,
CM8694,,轴 4 点 10 运转速度,,
CM8695,,轴 4 点 10 运转速度,,
CM8696,,轴 4 点 10 动作模式,,
CM8698,,轴 4 点10停止传感器输入后移动量,,
CM8700,,轴 4 点 11 目标坐标／移动量,,
CM8701,,轴 4 点 11 目标坐标／移动量,,
CM8702,,轴 4 点 11 加速度,,
CM8703,,轴 4 点 11 减速度,,
CM8704,,轴 4 点 11 运转速度,,
CM8705,,轴 4 点 11 运转速度,,
CM8706,,轴 4 点 11 动作模式,,
CM8708,,轴 4 点11停止传感器输入后移动量,,
CM8710,,轴 4 点 12 目标坐标／移动量,,
CM8711,,轴 4 点 12 目标坐标／移动量,,
CM8712,,轴 4 点 12 加速度,,
CM8713,,轴 4 点 12 减速度,,
CM8714,,轴 4 点 12 运转速度,,
CM8715,,轴 4 点 12 运转速度,,
CM8716,,轴 4 点 12 动作模式,,
CM8718,,轴 4 点12停止传感器输入后移动量,,
CM8720,,轴 4 点 13 目标坐标／移动量,,
CM8721,,轴 4 点 13 目标坐标／移动量,,
CM8722,,轴 4 点 13 加速度,,
CM8723,,轴 4 点 13 减速度,,
CM8724,,轴 4 点 13 运转速度,,
CM8725,,轴 4 点 13 运转速度,,
CM8726,,轴 4 点 13 动作模式,,
CM8728,,轴 4 点13停止传感器输入后移动量,,
CM8730,,轴 4 点 14 目标坐标／移动量,,
CM8731,,轴 4 点 14 目标坐标／移动量,,
CM8732,,轴 4 点 14 加速度,,
CM8733,,轴 4 点 14 减速度,,
CM8734,,轴 4 点 14 运转速度,,
CM8735,,轴 4 点 14 运转速度,,
CM8736,,轴 4 点 14 动作模式,,
CM8738,,轴 4 点14停止传感器输入后移动量,,
CM8740,,轴 4 点 15 目标坐标／移动量,,
CM8741,,轴 4 点 15 目标坐标／移动量,,
CM8742,,轴 4 点 15 加速度,,
CM8743,,轴 4 点 15 减速度,,
CM8744,,轴 4 点 15 运转速度,,
CM8745,,轴 4 点 15 运转速度,,
CM8746,,轴 4 点 15 动作模式,,
CM8748,,轴 4 点15停止传感器输入后移动量,,
CM8750,,轴 4 点 16 目标坐标／移动量,,
CM8751,,轴 4 点 16 目标坐标／移动量,,
CM8752,,轴 4 点 16 加速度,,
CM8753,,轴 4 点 16 减速度,,
CM8754,,轴 4 点 16 运转速度,,
CM8755,,轴 4 点 16 运转速度,,
CM8756,,轴 4 点 16 动作模式,,
CM8758,,轴 4 点16停止传感器输入后移动量,,
CM8760,,轴 4 点 17 目标坐标／移动量,,
CM8761,,轴 4 点 17 目标坐标／移动量,,
CM8762,,轴 4 点 17 加速度,,
CM8763,,轴 4 点 17 减速度,,
CM8764,,轴 4 点 17 运转速度,,
CM8765,,轴 4 点 17 运转速度,,
CM8766,,轴 4 点 17 动作模式,,
CM8768,,轴 4 点17停止传感器输入后移动量,,
CM8770,,轴 4 点 18 目标坐标／移动量,,
CM8771,,轴 4 点 18 目标坐标／移动量,,
CM8772,,轴 4 点 18 加速度,,
CM8773,,轴 4 点 18 减速度,,
CM8774,,轴 4 点 18 运转速度,,
CM8775,,轴 4 点 18 运转速度,,
CM8776,,轴 4 点 18 动作模式,,
CM8778,,轴 4 点18停止传感器输入后移动量,,
CM8780,,轴 4 点 19 目标坐标／移动量,,
CM8781,,轴 4 点 19 目标坐标／移动量,,
CM8782,,轴 4 点 19 加速度,,
CM8783,,轴 4 点 19 减速度,,
CM8784,,轴 4 点 19 运转速度,,
CM8785,,轴 4 点 19 运转速度,,
CM8786,,轴 4 点 19 动作模式,,
CM8788,,轴 4 点19停止传感器输入后移动量,,
CM8790,,轴 4 点 20 目标坐标／移动量,,
CM8791,,轴 4 点 20 目标坐标／移动量,,
CM8792,,轴 4 点 20 加速度,,
CM8793,,轴 4 点 20 减速度,,
CM8794,,轴 4 点 20 运转速度,,
CM8795,,轴 4 点 20 运转速度,,
CM8796,,轴 4 点 20 动作模式,,
CM8798,,轴 4 点20停止传感器输入后移动量,,
CM8800,,轴 1 I/O 设定,,
CM8801,,轴 1 传感器使能,,
CM8802,,轴 1 比较器 0,,
CM8803,,轴 1 比较器 0,,
CM8804,,轴 1 比较器 1,,
CM8805,,轴 1 比较器 1,,
CM8806,,轴 1 比较器 2,,
CM8807,,轴 1 比较器 2,,
CM8808,,轴 1 起动速度,,
CM8809,,轴 1 原点复归起动速度,,
CM8810,,轴 1 原点复归加速率,,
CM8811,,轴 1 原点复归减速率,,
CM8812,,轴 1 原点复归运转速度,,
CM8813,,轴 1 原点复归运转速度,,
CM8814,,轴 1原点复归详细设定,,
CM8815,,轴 1 JOG 起动速度,,
CM8816,,轴 1 JOG 加速率,,
CM8817,,轴 1 JOG 减速率,,
CM8818,,轴 1 JOG 运转速度,,
CM8819,,轴 1 JOG 运转速度,,
CM8820,,轴 1 原始位置坐标设定值,,
CM8821,,轴 1 原始位置坐标设定值,,
CM8824,,轴 1 当前坐标更改设定值,,
CM8825,,轴 1 当前坐标更改设定值,,
CM8826,,轴 1 运转速度更改设定值,,
CM8827,,轴 1 运转速度更改设定值,,
CM8828,,轴 1 目标坐标更改设定值,,
CM8829,,轴 1 目标坐标更改设定值,,
CM8830,,轴 1 当前坐标,,
CM8831,,轴 1 当前坐标,,
CM8832,,轴 1 当前速度,,
CM8833,,轴 1 当前速度,,
CM8834,,轴 1 错误代码,,
CM8835,,轴 1 执行点编号,,
CM8840,,轴 2 I/O 设定,,
CM8841,,轴 2 传感器使能,,
CM8842,,轴 2 比较器 0,,
CM8843,,轴 2 比较器 0,,
CM8844,,轴 2 比较器 1,,
CM8845,,轴 2 比较器 1,,
CM8846,,轴 2 比较器 2,,
CM8847,,轴 2 比较器 2,,
CM8848,,轴 2 起动速度,,
CM8849,,轴 2 原点复归起动速度,,
CM8850,,轴 2 原点复归加速率,,
CM8851,,轴 2 原点复归减速率,,
CM8852,,轴 2 原点复归运转速度,,
CM8853,,轴 2 原点复归运转速度,,
CM8854,,轴2原点复归详细设定,,
CM8855,,轴 2 JOG 起动速度,,
CM8856,,轴 2 JOG 加速率,,
CM8857,,轴 2 JOG 减速率,,
CM8858,,轴 2 JOG 运转速度,,
CM8859,,轴 2 JOG 运转速度,,
CM8860,,轴 2 原始位置坐标设定值,,
CM8861,,轴 2 原始位置坐标设定值,,
CM8864,,轴 2 当前坐标更改设定值,,
CM8865,,轴 2 当前坐标更改设定值,,
CM8866,,轴 2 运转速度更改设定值,,
CM8867,,轴 2 运转速度更改设定值,,
CM8868,,轴 2 目标坐标更改设定值,,
CM8869,,轴 2 目标坐标更改设定值,,
CM8870,,轴 2 当前坐标,,
CM8871,,轴 2 当前坐标,,
CM8872,,轴 2 当前速度,,
CM8873,,轴 2 当前速度,,
CM8874,,轴 2 错误代码,,
CM8875,,轴 2 执行点编号,,
CM8880,,轴 3 I/O 设定,,
CM8881,,轴 3 传感器使能,,
CM8882,,轴 3 比较器 0,,
CM8883,,轴 3 比较器 0,,
CM8884,,轴 3 比较器 1,,
CM8885,,轴 3 比较器 1,,
CM8886,,轴 3 比较器 2,,
CM8887,,轴 3 比较器 2,,
CM8888,,轴 3 起动速度,,
CM8889,,轴 3 原点复归起动速度,,
CM8890,,轴 3 原点复归加速率,,
CM8891,,轴 3 原点复归减速率,,
CM8892,,轴 3 原点复归运转速度,,
CM8893,,轴 3 原点复归运转速度,,
CM8894,,轴3原点复归详细设定,,
CM8895,,轴 3 JOG 起动速度,,
CM8896,,轴 3 JOG 加速率,,
CM8897,,轴 3 JOG 减速率,,
CM8898,,轴 3 JOG 运转速度,,
CM8899,,轴 3 JOG 运转速度,,
CM8900,,轴 3 原始位置坐标设定值,,
CM8901,,轴 3 原始位置坐标设定值,,
CM8904,,轴 3 当前坐标更改设定值,,
CM8905,,轴 3 当前坐标更改设定值,,
CM8906,,轴 3 运转速度更改设定值,,
CM8907,,轴 3 运转速度更改设定值,,
CM8908,,轴 3 目标坐标更改设定值,,
CM8909,,轴 3 目标坐标更改设定值,,
CM8910,,轴 3 当前坐标,,
CM8911,,轴 3 当前坐标,,
CM8912,,轴 3 当前速度,,
CM8913,,轴 3 当前速度,,
CM8914,,轴 3 错误代码,,
CM8915,,轴 3 执行点编号,,
CM8920,,轴 4 I/O 设定,,
CM8921,,轴 4 传感器使能,,
CM8922,,轴 4 比较器 0,,
CM8923,,轴 4 比较器 0,,
CM8924,,轴 4 比较器 1,,
CM8925,,轴 4 比较器 1,,
CM8926,,轴 4 比较器 2,,
CM8927,,轴 4 比较器 2,,
CM8928,,轴 4 起动速度,,
CM8929,,轴 4 原点复归起动速度,,
CM8930,,轴 4 原点复归加速率,,
CM8931,,轴 4 原点复归减速率,,
CM8932,,轴 4 原点复归运转速度,,
CM8933,,轴 4 原点复归运转速度,,
CM8934,,轴4原点复归详细设定,,
CM8935,,轴 4 JOG 起动速度,,
CM8936,,轴 4 JOG 加速率,,
CM8937,,轴 4 JOG 减速率,,
CM8938,,轴 4 JOG 运转速度,,
CM8939,,轴 4 JOG 运转速度,,
CM8940,,轴 4 原始位置坐标设定值,,
CM8941,,轴 4 原始位置坐标设定值,,
CM8944,,轴 4 当前坐标更改设定值,,
CM8945,,轴 4 当前坐标更改设定值,,
CM8946,,轴 4 运转速度更改设定值,,
CM8947,,轴 4 运转速度更改设定值,,
CM8948,,轴 4 目标坐标更改设定值,,
CM8949,,轴 4 目标坐标更改设定值,,
CM8950,,轴 4 当前坐标,,
CM8951,,轴 4 当前坐标,,
CM8952,,轴 4 当前速度,,
CM8953,,轴 4 当前速度,,
CM8954,,轴 4 错误代码,,
CM8955,,轴 4 执行点编号,,
